CustomerID	Gender	Age	Annual Income (k$)	Spending Score (1-100)
1	MALE	19	15	39
2	MALE	21	15	81
3	 female 	20	16	6
4	 female 	23	16	
5	 female 	31	17	40
6	 female 	22	17	76
7	 female 	35	18	6
8	 female 	23	18	94
9	MALE	64	19	3
10	 female 	30	19	72
11	MALE	67		14
12	 female 	35	19	99
13	 female 	58	20	15
14	 female 	24	20	77
15	MALE	37	20	13
16	MALE		20	79
17	 female 	35	21	35
18	MALE	20	21	66
19	MALE	52	23	29
20	 female 	35	23	98
21	MALE		24	35
22	MALE	25	24	73
23	 Female	46	25	5
24	MALE	31		
25	 female 	54	28	14
26	MALE	29	28	82
27	 female 	45	28	32
28	MALE	35	28	61
29	 female 	40	29	
30	 female 	23	29	87
31	MALE		30	4
32	 female 	21	30	73
33	MALE	53	33	4
34	MALE	18	33	92
35	 female 	49	33	14
36	 female 	21	33	81
37	 female 	42	34	17
38	 female 	30		73
39	 female 	36	37	26
40	 female 	20	37	75
41	 female 	65	38	35
42	MALE	24	38	92
43	MALE	48	39	36
44	 female 	31	39	61
45	 female 	49	39	28
46	 female 		39	65
47	 female 	50	40	55
48	 female 	27	40	47
49	 female 	29	40	42
50	 female 	31	40	42
51	 female 	49	42	52
52	MALE	33	42	60
53	 female 	31	43	54
54	MALE	59	43	60
55	 female 	50	43	
56	MALE	47	43	41
57	 female 	51		50
58	MALE	69	44	46
59	 female 	27	46	51
60	 Female	53	46	46
61	MALE	70	46	56
62	MALE	19	46	55
63	 female 	67		52
64	 female 	54	47	59
65	MALE	63	48	51
66	MALE	18	48	59
67	 female 	43	48	50
68	 female 	68		48
69	MALE	19	48	59
70	 female 		48	47
71	MALE	70	49	55
72	 female 	47	49	42
73	 female 	60	50	49
74	 female 	60	50	
75	MALE	59	54	47
76	MALE	26	54	54
77	 Female	45	54	53
78	MALE	40	54	48
79	 female 	23	54	52
80	 female 	49		
81	MALE	57		51
82	MALE	38	54	55
83	MALE	67	54	41
84	 female 	46	54	44
85	 female 	21	54	57
86	MALE	48	54	46
87	 female 	55	57	58
88	 female 	22	57	55
89	 female 	34	58	60
90	 female 	50	58	46
91	 female 	68	59	55
92	MALE	18	59	41
93	MALE	48	60	49
94	 female 	40	60	40
95	 female 	32	60	42
96	MALE		60	52
97	 female 	47	60	47
98	 female 	27	60	50
99	MALE	48	61	42
100	MALE	20	61	49
101	 female 	23	62	41
102	 female 	49	62	48
103	MALE	67	62	59
104	MALE	26	62	55
105	MALE	49	62	56
106	 female 	21	62	42
107	 female 	66	63	50
108	MALE	54	63	46
109	MALE	68	63	43
110	MALE	66	63	48
111	MALE	65	63	52
112	 female 	19	63	54
113	 female 	38	64	42
114	MALE	19	64	46
115	 female 	18	65	
116	 female 		65	50
117	 female 	63	65	43
118	 female 	49	65	59
119	 female 	51	67	43
120	 female 	50	67	57
121	MALE	27	67	56
122	 female 	38	67	40
123	 female 	40	69	58
124	MALE	39	69	91
125	 female 	23	70	
126	 female 	31	70	77
127	MALE	43	71	35
128	MALE	40	71	95
129	MALE			11
130	MALE	38	71	75
131	MALE	47	71	9
132	MALE	39	71	75
133	 female 	25	72	34
134	 female 	31	72	71
135	MALE	20	73	5
136	 female 	29	73	
137	 female 	44	73	7
138	MALE	32	73	73
139	MALE	19	74	10
140	 Female	35	74	72
141	 female 	57	75	5
142	MALE	32	75	93
143	 female 	28	76	40
144	 female 	32	76	87
145	MALE	25	77	12
146	MALE	28	77	97
147	MALE	48	77	36
148	 female 	32	77	74
149	 female 	34	78	22
150	MALE	34	78	90
151	MALE	43	78	17
152	MALE	39	78	88
153	 female 	44	78	20
154	 female 	38	78	76
155	 female 	47	78	16
156	 female 	27	78	89
157	MALE	37	78	1
158	 female 	30	78	
159	MALE		78	1
160	 female 	30	78	73
161	 female 	56	79	35
162	 female 	29	79	83
163	 Female	19	81	5
164	 Female	31	81	93
165	MALE	50	85	26
166	 female 	36	85	75
167	MALE	42	86	20
168	 female 	33	86	95
169	 female 	36	87	27
170	MALE	32	87	63
171	MALE		87	13
172	MALE	28	87	75
173	MALE	36	87	10
174	MALE	36	87	92
175	 female 		88	13
176	 female 	30	88	86
177	MALE	58	88	15
178	MALE	27	88	69
179	MALE	59	93	14
180	MALE	35	93	90
181	 female 	37	97	32
182	 female 	32	97	86
183	MALE	46	98	15
184	 female 	29		88
185	 female 	41	99	39
186	MALE	30	99	97
187	 female 	54	101	24
188	MALE	28	101	68
189	 female 	41		17
190	 female 	36	103	85
191	 female 	34	103	23
192	 female 	32	103	69
193	MALE	33	113	8
194	 female 	38	113	91
195	 female 	47	120	16
196	 female 	35	120	79
197	 female 	45	126	28
198	MALE	32	126	74
199	MALE	32	137	18
200	MALE	30	137	83
38	 female 	30		73
110	MALE	66	63	48
32	 female 	21	30	73
90	 female 	50	58	46
67	 female 	43	48	50
120	 female 	50	67	57
55	 female 	50	43	
75	MALE	59	54	47
146	MALE	28	77	97
143	 female 	28	76	40
